,G,n,p,post,pre,x,y
0,True,19,0.4,12,228.6,12,19
1,True,18,0.35,6,52.800000000000004,6,4
2,True,4,0.16,4,71.2,4,20
3,True,13,0.45,1,115.4,1,16
4,True,17,0.14,3,149.2,3,10
5,True,15,0.9,11,11.0,11,0
6,True,16,0.28,12,219.35999999999999,12,18
7,True,12,0.11,4,100.12,4,9
8,True,3,0.29,0,42.599999999999994,0,20
9,True,17,0.64,14,81.32000000000001,14,11
10,True,7,0.34,15,61.19999999999999,15,10
11,True,12,0.5,15,15.0,15,0
12,True,19,0.37,8,163.61,8,13
13,True,3,0.31,5,29.839999999999996,5,12
14,True,15,0.11,7,260.65,7,19
15,True,11,0.32,9,83.8,9,10
16,True,18,0.24,7,34.36,7,2
17,True,14,0.59,19,76.4,19,10
18,True,4,0.32,3,13.879999999999999,3,4
19,True,13,0.62,6,70.22,6,13
20,True,15,0.82,0,27.000000000000007,0,10
21,True,5,0.8,8,24.999999999999996,8,17
22,True,6,0.9,11,15.2,11,7
23,True,2,0.1,5,14.0,5,5
24,True,18,0.18,2,149.60000000000002,2,10
25,True,20,0.58,2,170.0,2,20
26,True,2,0.23,20,36.94,20,11
27,True,9,0.18,13,20.380000000000003,13,1
28,True,8,0.91,4,15.519999999999996,4,16
29,True,3,0.24,17,55.760000000000005,17,17
30,True,4,0.76,4,10.719999999999999,4,7
31,True,14,0.15,15,253.0,15,20
32,True,6,0.41,18,32.160000000000004,18,4
33,True,15,0.56,8,87.19999999999999,8,12
34,True,1,0.46,13,13.0,13,0
35,True,19,0.3,11,250.39999999999998,11,18
36,True,13,0.44,9,118.20000000000002,9,15
37,True,17,0.55,20,104.14999999999999,20,11
38,True,17,0.1,15,30.3,15,1
39,True,10,0.27,12,128.8,12,16
40,True,9,0.34,14,120.91999999999999,14,18
41,True,11,0.24,9,92.6,9,10
42,True,17,0.65,3,56.55,3,9
43,True,10,0.52,13,61.0,13,10
44,True,7,0.21,20,20.0,20,0
45,True,4,0.26,11,55.4,11,15
46,True,3,0.6,1,13.000000000000002,1,10
47,True,19,0.61,9,68.28,9,8
48,True,4,0.87,7,7.52,7,1
49,True,19,0.74,20,49.64,20,6
50,True,14,0.46,18,55.800000000000004,18,5
51,True,4,0.88,17,20.36,17,7
52,True,16,0.86,13,55.56,13,19
53,True,4,0.23,19,34.4,19,5
54,True,11,0.92,13,13.879999999999999,13,1
55,True,18,0.43,7,99.34000000000002,7,9
56,True,10,0.37,4,111.1,4,17
57,True,10,0.27,17,163.0,17,20
58,True,19,0.37,19,126.73,19,9
59,True,9,0.68,16,62.07999999999999,16,16
60,True,11,0.67,8,33.41,8,7
61,True,5,0.55,1,1.0,1,0
62,True,11,0.59,19,109.20000000000002,19,20
63,True,5,0.54,16,39.0,16,10
64,True,4,0.25,20,38.0,20,6
65,True,3,0.63,15,29.43,15,13
66,True,16,0.08,6,226.8,6,15
67,True,16,0.92,1,25.319999999999986,1,19
68,True,18,0.67,8,114.91999999999999,8,18
69,True,19,0.67,14,139.39999999999998,14,20
70,True,10,0.2,0,104.0,0,13
71,True,4,0.67,20,42.44,20,17
72,True,10,0.38,18,98.60000000000001,18,13
73,True,6,0.28,5,65.48,5,14
74,True,9,0.68,18,18.0,18,0
75,True,6,0.94,8,11.600000000000003,8,10
76,True,18,0.32,13,159.88,13,12
77,True,10,0.49,10,20.2,10,2
78,True,5,0.85,7,13.75,7,9
79,True,9,0.9,18,31.499999999999996,18,15
80,True,19,0.51,9,157.96,9,16
81,True,11,0.77,18,33.18,18,6
82,True,20,0.12,7,165.4,7,9
83,True,13,0.36,13,137.8,13,15
84,True,9,0.37,11,39.35,11,5
85,True,7,0.49,1,65.26,1,18
86,True,9,0.4,11,108.19999999999999,11,18
87,True,4,0.44,11,55.800000000000004,11,20
88,True,7,0.07,11,128.18,11,18
89,True,2,0.31,4,4.0,4,0
90,True,19,0.65,18,57.9,18,6
91,True,5,0.75,7,24.5,7,14
92,True,5,0.36,20,42.400000000000006,20,7
93,True,7,0.64,1,28.72,1,11
94,True,9,0.53,11,70.22,11,14
95,True,3,0.08,15,37.08,15,8
96,True,15,0.47,4,83.5,4,10
97,True,11,0.89,14,29.73,14,13
98,True,18,0.26,15,268.08000000000004,15,19
99,True,4,0.54,4,29.759999999999998,4,14
100,True,8,0.42,10,65.68,10,12
101,True,20,0.31,7,158.79999999999998,7,11
102,True,5,0.89,5,10.5,5,10
103,True,1,0.07,1,17.74,1,18
104,True,20,0.94,19,31.00000000000001,19,10
105,True,14,0.81,20,57.23999999999999,20,14
106,True,8,0.37,13,28.12,13,3
107,True,12,0.83,8,10.040000000000001,8,1
108,True,10,0.07,9,139.2,9,14
109,True,6,0.58,5,42.800000000000004,5,15
110,True,20,0.81,0,11.399999999999997,0,3
111,True,9,0.79,15,41.459999999999994,15,14
112,True,1,0.81,2,3.8999999999999995,2,10
113,True,6,0.76,4,24.16,4,14
114,True,14,0.62,1,27.6,1,5
115,True,20,0.8,13,88.99999999999999,13,19
116,True,1,0.59,18,18.82,18,2
117,True,19,0.15,20,100.75,20,5
118,True,7,0.53,19,74.93,19,17
119,True,16,0.88,15,18.84,15,2
120,True,16,0.5,2,74.0,2,9
121,True,2,0.39,9,33.4,9,20
122,True,9,0.79,5,8.78,5,2
123,True,14,0.91,13,13.0,13,0
124,True,10,0.1,2,101.0,2,11
125,True,18,0.65,13,82.3,13,11
126,True,18,0.69,7,113.02000000000002,7,19
127,True,19,0.23,12,216.82000000000002,12,14
128,True,18,0.81,3,33.77999999999999,3,9
129,True,2,0.38,9,33.8,9,20
130,True,6,0.54,10,21.04,10,4
131,True,12,0.1,2,196.4,2,18
132,True,19,0.95,13,32.000000000000014,13,20
133,True,19,0.48,14,191.84,14,18
134,True,3,0.73,6,18.15,6,15
135,True,5,0.95,10,15.000000000000004,10,20
136,True,2,0.94,6,6.0,6,0
137,True,19,0.28,19,265.24,19,18
138,True,10,0.43,10,89.80000000000001,10,14
139,True,7,0.78,0,10.78,0,7
140,True,6,0.26,10,67.72,10,13
141,True,13,0.61,11,81.98,11,14
142,True,18,0.65,3,91.2,3,14
143,True,15,0.49,19,49.6,19,4
144,True,12,0.11,6,91.44,6,8
145,True,19,0.75,19,95.0,19,16
146,True,14,0.43,8,119.72,8,14
147,True,14,0.56,17,103.24,17,14
148,True,15,0.69,5,46.85,5,9
149,True,19,0.17,18,223.01,18,13
150,True,11,0.37,16,154.6,16,20
151,True,9,0.32,19,61.839999999999996,19,7
152,True,20,0.43,11,79.4,11,6
153,True,7,0.73,17,32.120000000000005,17,8
154,True,6,0.95,19,24.100000000000005,19,17
155,True,19,0.35,11,23.35,11,1
156,True,13,0.64,19,103.24,19,18
157,True,15,0.93,9,24.749999999999993,9,15
158,True,5,0.87,12,12.0,12,0
159,True,4,0.66,1,7.799999999999999,1,5
160,True,14,0.92,0,22.399999999999988,0,20
161,True,13,0.78,14,19.72,14,2
162,True,19,0.74,12,105.86000000000001,12,19
163,True,12,0.84,1,25.960000000000004,1,13
164,True,20,0.38,4,4.0,4,0
165,True,10,0.13,2,10.7,2,1
166,True,2,0.34,20,39.8,20,15
167,True,2,0.17,17,21.98,17,3
168,True,6,0.28,19,83.80000000000001,19,15
169,True,11,0.38,1,137.4,1,20
170,True,1,0.26,5,7.96,5,4
171,True,1,0.45,13,15.75,13,5
172,True,12,0.26,12,145.2,12,15
173,True,10,0.91,6,14.999999999999996,6,10
174,True,7,0.18,2,105.32000000000001,2,18
175,True,16,0.21,8,121.76,8,9
176,True,15,0.95,7,15.250000000000007,7,11
177,True,9,0.35,8,66.5,8,10
178,True,5,0.5,1,41.0,1,16
179,True,15,0.16,7,70.0,7,5
180,True,8,0.42,9,83.24000000000001,9,16
181,True,15,0.26,13,57.4,13,4
182,True,3,0.67,7,20.86,7,14
183,True,5,0.9,4,9.5,4,11
184,True,3,0.11,14,38.03,14,9
185,True,6,0.18,19,87.88,19,14
186,True,8,0.72,3,36.6,3,15
187,True,18,0.28,8,85.75999999999999,8,6
188,True,19,0.77,15,54.32999999999999,15,9
189,True,2,0.56,4,6.64,4,3
190,True,12,0.58,4,44.32000000000001,4,8
191,True,13,0.48,15,42.04,15,4
192,True,18,0.9,12,17.4,12,3
193,True,14,0.91,0,25.199999999999992,0,20
194,True,10,0.23,11,80.3,11,9
195,True,11,0.37,10,127.81,10,17
196,True,18,0.72,8,98.72000000000001,8,18
197,True,12,0.66,20,101.6,20,20
198,True,20,0.37,6,232.79999999999998,6,18
199,True,8,0.74,4,37.28,4,16
200,True,9,0.34,14,109.03999999999999,14,16
201,True,14,0.51,5,53.019999999999996,5,7
202,True,8,0.2,5,94.60000000000001,5,14
203,True,8,0.61,18,77.28,18,19
204,True,5,0.38,1,28.900000000000002,1,9
205,True,16,0.19,3,54.84,3,4
206,True,13,0.26,19,19.0,19,0
207,True,12,0.24,14,150.8,14,15
208,True,1,0.27,14,22.759999999999998,14,12
209,True,20,0.82,20,23.6,20,1
210,True,15,0.88,18,34.2,18,9
211,True,3,0.77,11,24.11,11,19
212,True,18,0.84,20,31.520000000000003,20,4
213,True,5,0.06,18,36.8,18,4
214,True,9,0.09,12,134.85,12,15
215,True,8,0.78,15,20.28,15,3
216,True,5,0.59,18,40.550000000000004,18,11
217,True,12,0.7,12,58.800000000000004,12,13
218,True,14,0.16,4,51.04,4,4
219,True,11,0.16,1,1.0,1,0
220,True,14,0.93,6,11.879999999999995,6,6
221,True,19,0.17,17,237.78,17,14
222,True,10,0.8,12,45.99999999999999,12,17
223,True,14,0.75,0,17.5,0,5
224,True,13,0.73,0,0.0,0,0
225,True,14,0.77,11,23.88,11,4
226,True,6,0.69,11,25.880000000000003,11,8
227,True,14,0.33,12,12.0,12,0
228,True,14,0.21,17,39.120000000000005,17,2
229,True,15,0.29,8,39.949999999999996,8,3
230,True,13,0.33,0,139.35999999999999,0,16
231,True,17,0.75,19,95.5,19,18
232,True,15,0.53,13,13.0,13,0
233,True,12,0.56,8,34.4,8,5
234,True,15,0.43,0,51.300000000000004,0,6
235,True,2,0.21,17,20.16,17,2
236,True,13,0.69,17,29.090000000000003,17,3
237,True,19,0.36,3,88.12,3,7
238,True,8,0.79,15,20.04,15,3
239,True,11,0.18,2,101.22000000000001,2,11
240,True,20,0.61,10,127.00000000000001,10,15
241,True,10,0.48,8,60.0,8,10
242,True,5,0.8,16,36.0,16,20
243,True,7,0.08,15,130.92000000000002,15,18
244,True,16,0.57,2,29.520000000000003,2,4
245,True,13,0.09,4,63.15,4,5
246,True,12,0.32,3,68.28,3,8
247,True,12,0.11,5,197.24,5,18
248,True,7,0.77,8,27.32,8,12
249,True,2,0.93,6,6.14,6,1
250,True,12,0.53,13,97.6,13,15
251,True,15,0.81,8,56.44999999999999,8,17
252,True,20,0.78,0,21.999999999999996,0,5
253,True,16,0.59,20,20.0,20,0
254,True,8,0.21,2,109.44,2,17
255,True,2,0.25,16,29.5,16,9
256,True,15,0.69,5,84.05000000000001,5,17
257,True,13,0.45,1,51.050000000000004,1,7
258,True,1,0.75,16,18.25,16,9
259,True,4,0.41,20,45.96000000000001,20,11
260,True,5,0.38,10,16.2,10,2
261,True,5,0.75,1,14.75,1,11
262,True,18,0.19,20,78.32000000000001,20,4
263,True,11,0.8,11,43.999999999999986,11,15
264,True,18,0.84,1,52.84000000000002,1,18
265,True,18,0.77,7,31.839999999999996,7,6
266,True,20,0.92,2,19.59999999999999,2,11
267,True,13,0.59,1,27.65,1,5
268,True,11,0.09,16,106.09,16,9
269,True,6,0.81,15,36.66,15,19
270,True,10,0.89,17,24.7,17,7
271,True,17,0.51,0,91.63,0,11
272,True,6,0.45,0,42.900000000000006,0,13
273,True,13,0.61,11,11.0,11,0
274,True,7,0.1,16,116.8,16,16
275,True,18,0.3,10,262.0,10,20
276,True,14,0.32,9,113.72,9,11
277,True,17,0.22,18,177.12,18,12
278,True,3,0.31,4,35.05,4,15
279,True,11,0.91,12,24.869999999999997,12,13
280,True,19,0.83,13,64.68,13,16
281,True,3,0.7,18,25.200000000000003,18,8
282,True,11,0.78,7,23.939999999999998,7,7
283,True,5,0.53,20,50.55,20,13
284,True,2,0.32,20,28.16,20,6
285,True,13,0.53,0,12.219999999999999,0,2
286,True,4,0.53,8,26.799999999999997,8,10
287,True,14,0.26,15,35.72,15,2
288,True,5,0.23,5,8.85,5,1
289,True,20,0.66,11,72.19999999999999,11,9
290,True,20,0.31,3,44.4,3,3
291,True,6,0.89,11,14.959999999999999,11,6
292,True,8,0.67,13,52.599999999999994,13,15
293,True,1,0.14,17,31.619999999999997,17,17
294,True,7,0.92,8,11.36,8,6
295,True,14,0.84,14,29.68,14,7
296,True,12,0.52,1,93.16,1,16
297,True,12,0.1,8,191.60000000000002,8,17
298,True,2,0.46,4,14.8,4,10
299,True,8,0.24,2,26.32,2,4
300,True,17,0.57,10,39.24,10,4
301,True,7,0.16,2,37.28,2,6
302,True,4,0.78,17,27.56,17,12
303,True,13,0.92,3,20.679999999999993,3,17
304,True,8,0.77,2,13.04,2,6
305,True,6,0.48,0,28.080000000000002,0,9
306,True,6,0.66,0,30.6,0,15
307,True,9,0.4,4,14.799999999999999,4,2
308,True,4,0.52,0,5.76,0,3
309,True,14,0.39,4,115.01999999999998,4,13
310,True,10,0.92,19,25.4,19,8
311,True,2,0.09,13,14.82,13,1
312,True,17,0.06,7,38.959999999999994,7,2
313,True,18,0.71,15,103.74000000000001,15,17
314,True,11,0.72,3,15.32,3,4
315,True,6,0.94,14,14.0,14,0
316,True,17,0.41,3,83.24000000000001,3,8
317,True,12,0.77,11,55.16,11,16
318,True,4,0.67,14,31.159999999999997,14,13
319,True,2,0.38,14,17.72,14,3
320,True,17,0.77,20,55.19,20,9
321,True,14,0.47,16,156.98,16,19
322,True,4,0.4,2,28.4,2,11
323,True,3,0.4,12,31.799999999999997,12,11
324,True,2,0.72,12,13.120000000000001,12,2
325,True,17,0.64,11,90.56,11,13
326,True,2,0.78,10,14.399999999999999,10,10
327,True,14,0.74,16,56.04,16,11
328,True,19,0.3,14,93.8,14,6
329,True,2,0.43,10,14.56,10,4
330,True,16,0.46,10,87.76,10,9
331,True,3,0.27,15,21.57,15,3
332,True,12,0.37,1,106.84,1,14
333,True,13,0.71,3,18.080000000000002,3,4
334,True,10,0.67,18,51.0,18,10
335,True,4,0.81,11,20.119999999999997,11,12
336,True,11,0.63,13,25.21,13,3
337,True,17,0.64,1,86.68,1,14
338,True,17,0.48,17,193.8,17,20
339,True,19,0.65,8,54.55,8,7
340,True,16,0.38,19,128.12,19,11
341,True,6,0.4,8,47.599999999999994,8,11
342,True,20,0.3,1,253.0,1,18
343,True,2,0.83,19,19.68,19,2
344,True,12,0.37,16,167.20000000000002,16,20
345,True,3,0.89,3,8.94,3,18
346,True,9,0.35,13,124.15,13,19
347,True,14,0.74,11,76.52,11,18
348,True,15,0.68,6,34.8,6,6
349,True,4,0.52,7,37.72,7,16
350,True,4,0.24,1,13.16,1,4
351,True,17,0.46,8,17.18,8,1
352,True,16,0.19,10,165.52,10,12
353,True,17,0.28,4,77.44,4,6
354,True,8,0.72,20,55.84,20,16
355,True,16,0.9,6,20.4,6,9
356,True,20,0.38,11,209.4,11,16
357,True,7,0.73,2,24.68,2,12
358,True,14,0.39,3,11.54,3,1
359,True,3,0.34,8,35.72,8,14
360,True,8,0.25,16,118.0,16,17
361,True,15,0.9,11,25.999999999999996,11,10
362,True,2,0.25,20,48.5,20,19
363,True,18,0.31,16,264.4,16,20
364,True,3,0.15,20,50.599999999999994,20,12
365,True,10,0.63,7,51.400000000000006,7,12
366,True,1,0.2,17,24.2,17,9
367,True,3,0.59,10,11.23,10,1
368,True,4,0.34,6,50.879999999999995,6,17
369,True,9,0.57,14,56.57000000000001,14,11
370,True,12,0.72,7,17.080000000000002,7,3
371,True,18,0.48,9,158.76,9,16
372,True,13,0.24,5,74.16000000000001,5,7
373,True,17,0.92,8,21.599999999999994,8,10
374,True,7,0.1,5,124.7,5,19
375,True,12,0.32,1,123.4,1,15
376,True,9,0.95,3,11.550000000000008,3,19
377,True,2,0.59,5,19.76,5,18
378,True,11,0.16,2,177.56,2,19
